src,VID_Candidate,mt,ref,score,year,system
"""It is not an easy task to get it there, but I would probably only view myself as being successful here if I can get the club back there.""",get it,"„Es ist keine leichte Aufgabe, es dorthin zu bringen, aber ich würde mich hier wahrscheinlich nur als erfolgreich betrachten, wenn ich den Verein dorthin zurückbringen kann.“","„Es dorthin zu schaffen, ist keine leichte Aufgabe, aber ich würde mich wahrscheinlich nur dann als erfolgreich ansehen, wenn ich den Club wieder dorthin zurückbringen kann.""",0.696944005163143,19,MSRA
"""It was just trying to get into that position, to get on the ball and players like Shaq always play it forward as much as possible, so I just tried to create myself as much time as possible,"" Sturridge told LiverpoolFC.com.",play it,"„Es war nur der Versuch, in diese Position zu kommen, auf den Ball zu kommen und Spieler wie Shaq spielen ihn immer so weit wie möglich nach vorne, also habe ich nur versucht, mich so viel Zeit wie möglich zu schaffen“, sagte Sturridge LiverpoolFC.com.","""Ich habe nur versucht, in diese Position zu kommen, um an den Ball zu kommen und Spieler wie Shaq spielen immer so weit wie möglich nach vorne, so dass ich nur versucht habe, mir so viel Zeit wie möglich zu verschaffen“, sagte Sturridge LiverpoolFC.com.",0.958579948735714,19,MSRA
"""It's just not about the committee vote or the final vote or whether Kavanaugh is put on the bench, it's also about the way Republicans have handled this and how they have treated her,"" Guy Cecil, director of Priorities USA, a group that helps to elect Democrats, pointed out to the news channel.",put on the bench,"„Es geht nicht nur um die Abstimmung im Ausschuss oder die Schlussabstimmung oder ob Kavanaugh auf die Bank gesetzt wird, es geht auch darum, wie die Republikaner damit umgegangen sind und wie sie sie behandelt haben“, wies Guy Cecil, Direktor von Priorities USA, einer Gruppe, die bei der Wahl der Demokraten hilft, auf den Nachrichtensender hin.","„Es geht nicht einfach um die Ausschusswahl oder die Schlusswahl oder ob Kavanaugh auf die Ersatzbank gesetzt wird, es geht vielmehr darum, wie die Republikaner dies gehandhabt haben und wie sie sie behandelt haben“, teilte Guy Cecil, Direktor der Prioritäten USA, eine Gruppe, die bei der Wahl der Demokraten hilft, dem Nachrichtensender mit.",-0.175886159178195,19,MSRA
"""It's time for women to go to Washington and fix our broken government and that includes a woman at the top,"" she said, according to The Hill.",go to washington,"„Es ist an der Zeit, dass Frauen nach Washington gehen und unsere kaputte Regierung reparieren, und dazu gehört auch eine Frau an der Spitze“, sagte sie laut The Hill.","""Es ist Zeit für Frauen, nach Washington zu gehen und unsere kaputte Regierung zu reparieren, und das schließt eine Frau an der Spitze ein"", sagte sie, laut The Hill.",0.58054758494164,19,MSRA
"""Nad was calling regularly to say it was really bad, that she wasn't expected to make it,"" said Mrs Ednan-Laperouse.",make it,"„Nad rief regelmäßig an, um zu sagen, dass es wirklich schlecht war, dass man nicht erwartet hatte, dass sie es schaffen würde“, sagte Frau Ednan-Laperouse.","""Nad hat regelmäßig angerufen, um zu sagen, dass es wirklich übel war, dass sie es wahrscheinlich nicht schafft"", sagte Frau Ednan-Laperouse.",-0.273098234305558,19,MSRA
"'At the end of it one girl came up to me and said: 'Why am I only being told this now, in my senior year?'",come up,"„Am Ende kam ein Mädchen zu mir und sagte:“ Warum wird mir das erst jetzt, in meinem Seniorenjahr, gesagt? „","Am Ende kam ein Mädchen zu mir und sagte: ""Warum wird mir das erst jetzt, in meinem Abschlussjahr, gesagt?",-0.07752045375991048,19,MSRA
A black congregation that had been worshiping nearby took title to the building.,take to the building,"Eine schwarze Gemeinde, die in der Nähe angebetet hatte, nahm den Titel an das Gebäude.","Eine schwarze Gemeinde, die in der Nähe eine Religion ausübten, erwarb das Gebäude.",0.600995888126857,19,MSRA
"But despite his colleagues fleeing for their lives, 21-year-old Anthonius Gunawan Agung refused to leave his post in the wildly swaying control tower at Mutiara Sis Al Jufri Airport Palu airport.",flee for [pron] life,"Doch obwohl seine Kollegen um ihr Leben flohen, weigerte sich der 21-jährige Anthonius Gunawan Agung, seinen Posten im wild schwankenden Kontrollturm des Flughafens Mutiara Sis Al Jufri Palu zu verlassen.","Seine Kollegen liefen um ihr Leben, aber der 21-jährige Anthonius Gunawan Agung weigerte sich, seinen Posten im extrem schwankenden Kontrollturm am Flughafen Mutiara Sis Al Jufri Airport Palu zu verlassen.",0.036197869014764995,19,MSRA
"But the Cromwell Society described Mr Crick's suggestion as ""folly"" and ""attempting to rewrite history.""",rewrite history,"Aber die Cromwell Society beschrieb Herrn Cricks Vorschlag als „Torheit“ und „Versuch, die Geschichte umzuschreiben“.","Die Cromwell Society beschrieb jedoch Mr. Cricks Vorschlag als „Torheit"" und als ein „Versuch, die Geschichte neu zu schreiben.""",0.354957205406133,19,MSRA
"Elisabeth Ferrell, Scottish officer for the Bat Conservation Trust, has encouraged the public to pitch in to help.",pitch in,"Elisabeth Ferrell, schottische Offizierin des Bat Conservation Trust, hat die Öffentlichkeit ermutigt, sich einzuschalten, um zu helfen.","Elisabeth Ferrell, schottische Mitarbeiterin der Bat Conservation Trust, hat die Öffentlichkeit dazu ermutigt, zu helfen.",-0.083157367574683,19,MSRA
"I remember thinking, what are they going to put on my tombstone?",put on [pron] tombstone,"Ich erinnere mich, dass ich dachte, was werden sie auf meinen Grabstein legen?","Ich erinnere mich, darüber nachgedacht zu haben, was sie auf meinen Grabstein schreiben würden.",-0.208731967675786,19,MSRA
I still go through that in terms of the stresses and pressure of the job but management just feels right.,go through [pron],"Ich gehe immer noch durch das in Bezug auf den Stress und Druck der Arbeit, aber das Management fühlt sich einfach richtig.","Stress und Druck erlebe ich immer noch, aber im Management fühle ich mich zuhause.",0.343239534444744,19,MSRA
"In front of parliament in Skopje, Vladimir Kavardarkov, 54, was preparing a small stage and pulling up chairs in front of tents set up by those who will boycott the referendum.",pull up,"Vor dem Parlament in Skopje bereitete Wladimir Kavardarkow, 54, eine kleine Bühne vor und zog Stühle vor Zelten auf, die von denen aufgestellt wurden, die das Referendum boykottieren werden.","Vor dem Parlament in Skopje hat Wladimir Kavardarkow, 54, eine kleine Bühne vorbereitet und Stühle vor die Zelte, die von denjenigen aufgestellt wurden, die das Referendum boykottieren werden, gestellt.",0.407248430302979,19,MSRA
"Instead, he noted, the U.S. is continuing sanctions aimed at keeping up pressure.",keep up,"Stattdessen, so bemerkte er, setzen die USA die Sanktionen fort, die darauf abzielen, den Druck aufrechtzuerhalten.","Stattdessen, so stellte er fest, setzen die USA die Sanktionen fort, um den Druck aufrecht zu erhalten.",0.525414527284058,19,MSRA
"It is a righteous diatribe, months and years of fury spilling over, and she can't get it out without weeping.",get it,"Es ist eine aufrichtige Schmährede, Monate und Jahre der Wut schwappen über, und sie kann es nicht ohne zu weinen herausbekommen.","Es ist eine regelrechte Hetzrede, Monate und Jahre voller Wut, und sie kann es nicht rausholen, ohne zu weinen.",-1.63774230656559,19,MSRA
"On Sunday, though, there is nobody to help you out of your hole.",help out of [pron] hole,"Am Sonntag gibt es jedoch niemanden, der Ihnen aus Ihrem Loch hilft.","Am Sonntag gibt es aber niemanden, der dir aus deinem Loch hilft.",-0.350893542752605,19,MSRA
"Somebody called it ""Snow White and the Seven Dwarfs.""""",call it,Jemand nannte es „Schneewittchen und die sieben Zwerge“. „,"Jemand nannte es ""Schneewittchen und die sieben Zwerge"".""""",0.760953619428008,19,MSRA
The advert is a little mad but I took it for what it was.,take it,"Die Anzeige ist ein wenig verrückt, aber ich nahm es für das, was es war.","Die Anzeige ist ein bisschen verrückt, aber ich habe sie als das genommen, was sie war.",0.315325746488697,19,MSRA
"The company calls it ""personal empowerment through data.""",call it,Das Unternehmen nennt es „persönliche Ermächtigung durch Daten“.,Das Unternehmen nennt es „Personen befähigen durch Daten.“,0.327945071995892,19,MSRA
"The expert who played the carillon in July called it something else: ""A cultural treasure"" and ""an irreplaceable historical instrument.""",call it,"Der Experte, der das Glockenspiel im Juli spielte, nannte es etwas anderes: „Ein Kulturschatz“ und „ein unersetzliches historisches Instrument“.","Der Experte, der im Juli das Glockenspiel spielte, nannte es noch etwas anderes: ""Ein Kulturschatz"" und ""ein unersetzliches historisches Instrument"".",0.50422316177787,19,MSRA
"The number of North Korean defectors to South Korea has fallen since Kim Jong-un came to power seven years ago, a South Korean lawmaker has said.",come to power,"Die Zahl der nordkoreanischen Überläufer nach Südkorea ist gesunken, seit Kim Jong-un vor sieben Jahren an die Macht kam, sagte ein südkoreanischer Gesetzgeber.","Die Zahl der nordkoreanischen Überläufer nach Südkorea ist gesunken, seit Kim Jong-un vor sieben Jahren an die Macht kam, sagte ein südkoreanischer Abgeordneter.",0.269947893646724,19,MSRA
"They think you're sad and will be pleased because they got to you.""",get to [pron],"Sie denken, du bist traurig und werden sich freuen, weil sie zu dir gekommen sind.","Sie denken, dass du traurig bist und werden sich freuen, weil sie dich erwischt haben.""""",0.505773201769115,19,MSRA
Tough talk 'and then we fell in love',fall in love,Hartes Gerede „und dann sind wir in Liebe gefallen“,"Tough Talk, und dann haben wir uns verliebt.",-2.00743606702783,19,MSRA
"Troops fired on a peaceful demonstration at the plaza on Oct. 2, 1968, killing as many as 300 people at a time when leftist student movements were taking root throughout Latin America.",take root,"Truppen feuerten am 2. Oktober 1968 auf eine friedliche Demonstration auf dem Platz und töteten bis zu 300 Menschen zu einer Zeit, als linke Studentenbewegungen in ganz Lateinamerika Fuß fassten.",Truppen hatten am 2. Oktober 1968 eine friedliche Demonstration linker Studentengruppen mit Waffengewalt beendet. Dabei wurden um die 300 Menschen getötet.,0.611309412228593,19,MSRA
"While World Vision's staff from Donggala have made it safely to Palu city, where employees are sheltering in tarpaulin shelters set up in the courtyard of their office, they passed scenes of devastation on the way, Mr. Doseba said.",make it,"Während die Mitarbeiter von World Vision aus Donggala es sicher in die Stadt Palu geschafft haben, wo die Mitarbeiter in Planenunterkünften im Hof ihres Büros untergebracht sind, passierten sie unterwegs Szenen der Verwüstung, sagte Herr Doseba.","Während die Mitarbeiter von World Vision aus Donggala es sicher in die Stadt Palu geschafft haben, wo die Mitarbeiter in Planenunterkünften, die im Hof ihres Büros eingerichtet wurden, wurden sie unterwegs Zeuge von Szenen der Verwüstung, sagte Doseba.",0.468564791023481,19,MSRA
"With 77,000 views and hundreds of comments, the video has received mixed reactions from viewers, with many saying it makes light of the ""horrors"" of the dairy industry.",make light,"Mit 77.000 Ansichten und Hunderten von Kommentaren hat das Video gemischte Reaktionen von Zuschauern erhalten, und viele sagen, dass es Licht auf die „Schrecken“ der Milchindustrie wirft.","Mit 77.000 Aufrufen und Hunderten von Kommentaren hat das Video gemischte Reaktionen der Zuschauer erhalten, von denen viele sagen, dass es die ""Schrecken"" der Milchwirtschaft beleuchtet.",0.194903464079418,19,MSRA
"""Currently we are targeting young people 18 to 24 years. For the young people that's the age bracket we are looking at but of course any one above 18 and it's because we do not have evidence of children by the Constitution but as more evidence unfolds we are going to get there. For the men, we give the kit to the mother and they take it to the partner, key and priority populations such sex workers,"" Mr Geoffrey Tasi, the technical officer-in-charge of HIV testing services, said yesterday.",take it,"„Derzeit zielen wir auf junge Menschen zwischen 18 und 24 Jahren ab. Für die jungen Menschen ist das die Altersklasse, die wir betrachten, aber natürlich jede über 18 Jahre, und es liegt daran, dass wir keine Beweise für Kinder durch die Verfassung haben, aber je mehr Beweise sich zeigen, desto mehr bekommen wir es. Für die Männer geben wir das Kit der Mutter und sie bringen es zu den Partnern, Schlüssel- und Prioritätspopulationen wie Sexarbeitern,“ sagte gestern Herr Geoffrey-in-Beamter von HIV.","„Derzeit sprechen wir gezielt junge Menschen zwischen 18 und 24 Jahren an. Für die jungen Leute ist das die Altersgruppe, um die es hier geht, aber natürlich geht es um alle über 18 Jahre, was damit zusammenhängt, dass die Verfassung keine Nachweise für Kinder vorsieht; sollten sich jedoch weitere Erkenntnisse ergeben, werden wir auch das erreichen. Was die Männer anbelangt, so geben wir das Testkit der Mutter und sie geben es an die Partner-, Schlüssel- und Prioritätspersonen weiter, wie z. B. Sexarbeiter“, sagte Herr Geoffrey Tasi, der technische Verantwortliche für die Durchführung von HIV-Tests gestern.",0.129824273125184,20,OPPO
"""Here you walk outside and it's like somebody put a heater on you. I guess that is why they are doing it at night.""",put on [pron],"„Hier gehst du nach draußen und es ist, als würde jemand eine Heizung auf dich legen. Ich denke, das ist der Grund, warum sie es nachts tun.“","„Wenn du hier nach draußen gehst, ist es so, als ob jemand einen Heizkörper auf dich richtet. Ich denke, deswegen findet es nachts statt.“",0.547391666960332,20,OPPO
"""It's clear we are going to completely break up this group,"" Duque said in a statement from the United States, where he traveled for the United Nations General Assembly this week.",break up,"„Es ist klar, dass wir diese Gruppe vollständig auflösen werden“, sagte Duque in einer Erklärung aus den Vereinigten Staaten, wo er diese Woche zur Generalversammlung der Vereinten Nationen reiste.","„Klar ist, dass wir diese Gruppierung komplett auflösen werden“, sagte Duque in einem Statement in den Vereinigten Staaten, wo er aufgrund der Generalversammlung der Vereinten Nationen diese Woche hingereist ist.",0.582999131364975,20,OPPO
"""My wife writes down the numbers for me during the drawing,"" Lancaster said. ""When she handed me the paper, so I could check my ticket, I couldn't believe it. One of my lines matched five numbers and the other ones matched four numbers. I started shouting, 'I got it! I got it! I hit the lottery!'""",get it,"„Meine Frau schreibt mir die Zahlen während der Ziehung auf“, sagte Lancaster. „Als sie mir das Papier überreichte, so dass ich mein Ticket überprüfen konnte, konnte ich es nicht glauben. Eine meiner Linien entsprach fünf Zahlen und die anderen vier Zahlen. Ich fing an zu schreien: 'Ich habe es! Ich habe es! Ich habe die Lotterie getroffen!'“","„Meine Frau schreibt für mich die Zahlen während der Ziehung mit“, so Lancaster. „Als sie mir den Zettel gab, damit ich die Zahlen mit meinem Schein vergleichen konnte, konnte ich es nicht glauben. In einer Reihe stimmten fünf Zahlen, in den anderen Reihen waren es vier richtige Zahlen. Ich begann zu schreien: „Ich hab‘s! Ich hab‘s! Ich habe im Lotto gewonnen!“",0.770449982569493,20,OPPO
"""That's what this astonishing ship will be here to do, to find out the facts and find the science with which to deal with problems that are facing the world today and will increasingly do so tomorrow.""",deal with [pron],"„Das ist es, wozu dieses erstaunliche Schiff hier sein wird, um die Fakten zu erfahren und die Wissenschaft zu finden, mit der Probleme, mit denen die Welt heute und morgen zunehmend konfrontiert ist, gelöst werden können.“","„Dieses großartige Schiff wird uns helfen, jenen Fakten auf die Spur zu kommen, um mit ihnen die Wissenschaft zu bereichern, die sich damit befasst, auf die Probleme, die sich unserer Welt heute und morgen noch viel mehr stellen werden, Antworten zu finden.“",0.605828867018716,20,OPPO
"""The shot is far below the dew point, the instant you take it out, it's just soaking wet and it's dripping water,"" the American said. ""It's worse than if it was pouring down rain... We've been fighting this a little bit.""",take it,"„Der Schuss liegt weit unter dem Taupunkt, sobald man ihn herausnimmt, es ist nur tränkend nass und es tropfendes Wasser“, sagte der Amerikaner. „Es ist schlimmer, als wenn es regnen würde... Wir haben das ein bisschen bekämpft.“","„Die Temperatur der Kugel liegt weit unter dem Kondensationspunkt, weshalb sie klatschnass ist und nur so tropft, sobald man sie herausholt“, sagte der US-Amerikaner. „Es ist schlimmer, als wenn es in Strömen regnen würde ... Wir haben etwas damit kämpfen müssen.“",0.547391666960332,20,OPPO
"""This is all wrong. I shouldn't be up here. I should be back in school on the other side of the ocean yet you all come to us young people for hope. How dare you?"" she said, her voice quavering with emotion.",come to [pron],"„Das ist alles falsch. Ich sollte nicht hier oben sein. Ich sollte wieder in der Schule auf der anderen Seite des Ozeans sein, doch ihr kommt alle aus Hoffnung zu uns jungen Menschen. Wie traut ihr euch?“, sagte sie, ihre Stimme zitterte vor Emotionen.","„Das hier ist alles falsch. Ich sollte nicht hier oben stehen. Ich sollte zurück in der Schule sein auf der anderen Seite des Ozeans, aber ihr kommt immer noch zu uns jungen Menschen, um euch Hoffnung zu geben!“ Wie könnt ihr es wagen?“, sagte sie, während ihre Stimme vor Wut zitterte.",0.670186129288507,20,OPPO
"""While we already have among the strictest regimes on those products, if the evidence shows that further action is needed... we will not hesitate to take it.""",take it,"„Während wir bereits zu den strengsten Vorschriften für diese Produkte gehören, werden wir nicht zögern, dies zu tun, wenn die Beweise zeigen, dass weitere Maßnahmen erforderlich sind.“","„Zwar verfügen wir bereits über eine der strengsten Regelungen für diese Produkte, doch wenn die Fakten zeigen, dass weitere Maßnahmen erforderlich sind ... werden wir nicht zögern, diese einzuleiten.“",1.19299369294738,20,OPPO
"'We both have sons, and we were bearing in mind that we are not just role models for girls but boys - and not just our sons, but generally in public too.'",bear in mind,"„Wir haben beide Söhne, und wir haben uns bewusst gemacht, dass wir nicht nur Vorbilder für Mädchen, sondern für Jungen sind – und nicht nur für unsere Söhne, sondern auch für die Öffentlichkeit allgemein.“","„Wir haben beide Söhne, und wir denken dabei stets daran, dass wir nicht nur für Mädchen, sondern auch für Jungen ein Vorbild sind - und nicht nur für unsere eigenen Söhne, sondern auch in der Öffentlichkeit.“",0.841733522573483,20,OPPO
"A pink blanket goes with everything: Jane Austen classics, a queer young-adult romcom, fantasy novel Six of Crows. Jordan Hickey's version is crocheted, made by her grandmother, and appears in most photos on her Instagram account pagetravels, where it's paired with various books to evoke a sense of tantalizing coziness. Wouldn't you like to be here right now, her photos imply, cuddled up with this blanket and this mug of coffee, with nothing else on your to-do list aside from reading the new novel Frankly In Love, out today?",go with [pron],"Eine rosa Decke passt zu allem: Jane Austen Klassiker, ein queerer, jung-erwachsener Roman, Fantasy-Roman Six of Crows. Jordan Hickeys Version ist gehäkelt, von ihrer Großmutter gemacht und erscheint in den meisten Fotos auf ihren Instagram-Konto-Seitenreisen, wo sie mit verschiedenen Büchern gepaart ist, um ein Gefühl von verlockender Gemütlichkeit hervorzurufen.","Eine rosarote Decke passt immer: zu den Klassikern von Jane Austen, einer queeren Romanze über junge Erwachsene, zum Fantasy-Roman „Six of Crows“. Die Decke von Jordan Hickey ist gehäkelt, ihre Großmutter hat sie angefertigt, und sie erscheint auf den meisten Fotos von Hickeys Instagram-Reiseseiten, wo sie zusammen mit verschiedenen Büchern ein Gefühl von verlockender Gemütlichkeit hervorruft. Wärst du jetzt nicht gerne hier, wie auf ihren Fotos angedeutet, eingekuschelt in diese Decke und mit diesem Becher Kaffee, und mit nichts anderem auf deiner To-do-Liste, als heute den neuen Roman „Frankly In Love“ zu Ende zu lesen?",-0.301781648767915,20,OPPO
"In late April, weeks after searching through the El Sobrante Landfill in Corona, authorities called off the search. The child's body was never found.",call off the search,"Ende April, Wochen nach der Durchsuchung der El Sobrante-Höhle in Corona, haben die Behörden die Durchsuchung abgesagt.","Ende April, Wochen nach der Durchsuchung der El Sobrante-Deponie in Corona, brachen die Behörden die Suche ab. Die Leiche des Kindes war nie gefunden worden.",0.633879882317603,20,OPPO
JAL and other airlines have yet to come up with way of anticipating seat reservations by serial snorers and passengers who fully recline their seats during in-flight meals.,come up,"JAL und andere Fluggesellschaften haben noch keine Möglichkeit gefunden, Sitzplatzreservierungen von Serienschnarchern und Passagieren vorwegzunehmen, die ihre Plätze während der Mahlzeiten während des Fluges vollständig zurücklegen.","Bei der JAL und anderen Fluggesellschaften gibt es jedoch noch keine Möglichkeit, Sitzplatzreservierungen durch notorische Schnarcher und Passagiere, die ihre Sitze während der Mahlzeiten an Bord vollständig zurücklehnen, vorherzusehen.",-0.393777817499983,20,OPPO
"Lawmakers last month updated the nation's oldest law governing police use of deadly force, making it now among the country's most comprehensive when combined with additional training.",make it,"Die Gesetzgeber haben im vergangenen Monat das älteste Gesetz der Nation über die Anwendung tödlicher Gewalt durch die Polizei aktualisiert, was es jetzt zu einem der umfassendsten des Landes macht, wenn es mit zusätzlicher Ausbildung kombiniert wird.","Gesetzgeber haben letzten Monat das älteste Gesetz des Landes aktualisiert, welches das Anwenden von tödlicher Gewalt durch Polizisten regelt, sodass es nun in Verbindung mit zusätzlichem Training zu den umfassendsten Gesetzen des Landes gehört.",0.605744077370626,20,OPPO
Prime Minister Boris Johnson has been dealt another blow in his push for an early election in the United Kingdom.,deal in [pron] push,Premierminister Boris Johnson wurde ein weiterer Schlag in seinem Streben nach einer baldigen Wahl im Vereinigten Königreich versetzt.,Premierminister Boris Johnson hat mit seinem Vorstoß für vorgezogene Wahlen im Vereinigten Königreich einen weiteren Rückschlag erlitten.,0.186819506792502,20,OPPO
"Responding to a tweet suggesting installing the Labour leader or another temporary prime minister, she said: ""Agree with this.",agree with [pron],"Als Antwort auf einen Tweet, in dem vorgeschlagen wird, den Labour-Chef oder einen anderen zeitweiligen Premierminister zu installieren, sagte sie: „Seien Sie damit einverstanden.","Sie antwortete auf einen Tweet, in dem eine Person vorschlug, den Vorsitzenden der Labour-Partei oder einen anderen Politiker vorübergehend zum Premierminister zu ernennen: „Stimme dem zu.",0.789988344186725,20,OPPO
"Since Monday, Wang's family has been placed under house arrest, according to CHRD. He has two young children. Others connected to his case have also come under pressure. Late on Wednesday, six armed police detained Xie Yang, a rights lawyer, and Chen Yanhui, an activist, who had met at a hotel to discuss Wang's case. They were released on Thursday.",come under pressure,"Seit Montag steht Wangs Familie unter Hausarrest, laut CHRD. Er hat zwei kleine Kinder. Andere, die mit seinem Fall in Verbindung stehen, gerieten ebenfalls unter Druck. Spät am Mittwoch verhafteten sechs bewaffnete Polizisten Xie Yang, einen Rechtsanwälten, und Chen Yanhui, einen Aktivisten, der sich in einem Hotel getroffen hatte, um Wangs Fall zu besprechen.","Laut dem CHRD steht Wangs Familie seit Montag unter Hausarrest. Er hat zwei kleine Kinder. Auch andere, die mit seinem Fall zu tun haben, wurden unter Druck gesetzt. Am späten Mittwoch, nahmen sechs bewaffnete Polizisten Xie Yang, einen Rechtsanwalt, und Chen Yanhui, einen Aktivisten, fest, die sich in einem Hotel getroffen hatten, um den Fall Wang zu besprechen. Am Donnerstag wurden sie entlassen.",0.984690838361861,20,OPPO
"Some items used by Vidyasagar, gathering dust in the storeroom of the house, will be brought out for public viewing at the museum.",gather dust,"Einige Gegenstände, die Vidyasagar benutzte, um Staub im Lagerraum des Hauses zu sammeln, werden zur öffentlichen Besichtigung im Museum herausgebracht.","Einige der von Vidyasagar verwendeten Gegenstände, die im Abstellraum des Hauses verstaubt sind, werden zur öffentlichen Besichtigung im Museum ausgestellt.",-1.09264110163064,20,OPPO
"The EU is good at setting rules and red lines and sticking to them; it's less good at unilaterally imposing its will. The UK is hemmed in by its own internal contradictions, at least until an election or a second referendum breaks the impasse.",stick to [pron],"Die EU ist gut darin, Regeln und rote Linien festzulegen und sich daran zu halten; sie ist weniger gut darin, ihren Willen einseitig durchzusetzen. Großbritannien wird von seinen eigenen internen Widersprüchen eingeengt, zumindest bis eine Wahl oder ein zweites Referendum die Sackgasse durchbricht.","Die EU ist gut darin, Regeln und rote Linien zu bestimmen und sich an sie zu halten; weniger gut ist sie darin, ihre politischen Vorstellungen wenn nötig auch im Alleingang durchzusetzen. Das Vereinigte Königreich ist durch seine eigenen internen Widersprüche eingeengt, zumindest bis Neuwahlen oder ein zweites Referendum den Weg aus der Sackgasse weisen.",0.803370208949939,20,OPPO
"The museum will come up at Vidyasagar's residence at Badur Bagan area where pictures and models, chronicling his life from his birth place at Birsinghapur village in Paschim Medinipur district to the house in north Kolkata, will be put on display, he said on Thursday.",come up,"Das Museum wird in Vidyasagars Wohnhaus in Badur Bagan entstehen, wo Bilder und Modelle gezeigt werden, die sein Leben von seinem Geburtsort im Dorf Birsinghapur im Bezirk Paschim Medinipur bis zum Haus in Nordkolkata dokumentieren, sagte er am Donnerstag.","Am Donnerstag sagte er, dass das Museum in Vidyasagars Wohnhaus in der Gegend von Badur Bagan entstehen wird, wobei Bilder und Modelle ausgestellt würden, die sein Leben von seinem Geburtsort im Dorf Birsinghapur im Bezirk Paschim Medinipur bis hin zum Haus in Nordkolkata dokumentieren.",0.230846838849054,20,OPPO
"""Currently we are targeting young people 18 to 24 years. For the young people that's the age bracket we are looking at but of course any one above 18 and it's because we do not have evidence of children by the Constitution but as more evidence unfolds we are going to get there. For the men, we give the kit to the mother and they take it to the partner, key and priority populations such sex workers,"" Mr Geoffrey Tasi, the technical officer-in-charge of HIV testing services, said yesterday.",take it,"„Derzeit zielen wir auf junge Menschen zwischen 18 und 24 Jahren ab. Für die jungen Menschen ist das die Altersklasse, die wir betrachten, aber natürlich jede über 18 Jahre, und es liegt daran, dass wir keine Beweise für Kinder durch die Verfassung haben, aber je mehr Beweise sich zeigen, desto mehr bekommen wir es. Für die Männer geben wir das Kit der Mutter und sie bringen es zu den Partnern, Schlüssel- und Prioritätspopulationen wie Sexarbeitern,“ sagte gestern Herr Geoffrey-in-Beamter von HIV.","„Derzeit sprechen wir gezielt junge Menschen zwischen 18 und 24 Jahren an. Für die jungen Leute ist das die Altersgruppe, um die es hier geht, aber natürlich geht es um alle über 18 Jahre, was damit zusammenhängt, dass die Verfassung keine Nachweise für Kinder vorsieht; sollten sich jedoch weitere Erkenntnisse ergeben, werden wir auch das erreichen. Was die Männer anbelangt, so geben wir das Testkit der Mutter und sie geben es an die Partner-, Schlüssel- und Prioritätspersonen weiter, wie z. B. Sexarbeiter“, sagte Herr Geoffrey Tasi, der technische Verantwortliche für die Durchführung von HIV-Tests gestern.",-0.185202896153467,20,Tohoku-AIP-NTT
"""Here you walk outside and it's like somebody put a heater on you. I guess that is why they are doing it at night.""",put on [pron],"„Hier gehst du nach draußen und es ist, als würde jemand eine Heizung auf dich legen. Ich denke, das ist der Grund, warum sie es nachts tun.“","„Wenn du hier nach draußen gehst, ist es so, als ob jemand einen Heizkörper auf dich richtet. Ich denke, deswegen findet es nachts statt.“",0.625523928179011,20,Tohoku-AIP-NTT
"""I wish I could trade places with you son, I wish I could trade places with you,"" Guy Alford, the victim's father, said.",trade with [pron] son,"„Ich wünschte, ich könnte Plätze mit dir tauschen, ich wünschte, ich könnte Plätze mit dir tauschen,“ sagte Guy Alford, der Vater des Opfers.","„Ich wünschte, ich könnte mir dir tauschen, mein Sohn, ich wünschte, ich könnte mit dir tauschen“, sagte der Vater des Opfers, Guy Alford.",0.588579945446536,20,Tohoku-AIP-NTT
"""It's clear we are going to completely break up this group,"" Duque said in a statement from the United States, where he traveled for the United Nations General Assembly this week.",break up,"„Es ist klar, dass wir diese Gruppe vollständig auflösen werden“, sagte Duque in einer Erklärung aus den Vereinigten Staaten, wo er diese Woche zur Generalversammlung der Vereinten Nationen reiste.","„Klar ist, dass wir diese Gruppierung komplett auflösen werden“, sagte Duque in einem Statement in den Vereinigten Staaten, wo er aufgrund der Generalversammlung der Vereinten Nationen diese Woche hingereist ist.",0.911949695355709,20,Tohoku-AIP-NTT
"""My wife writes down the numbers for me during the drawing,"" Lancaster said. ""When she handed me the paper, so I could check my ticket, I couldn't believe it. One of my lines matched five numbers and the other ones matched four numbers. I started shouting, 'I got it! I got it! I hit the lottery!'""",get it,"„Meine Frau schreibt mir die Zahlen während der Ziehung auf“, sagte Lancaster. „Als sie mir das Papier überreichte, so dass ich mein Ticket überprüfen konnte, konnte ich es nicht glauben. Eine meiner Linien entsprach fünf Zahlen und die anderen vier Zahlen. Ich fing an zu schreien: 'Ich habe es! Ich habe es! Ich habe die Lotterie getroffen!'“","„Meine Frau schreibt für mich die Zahlen während der Ziehung mit“, so Lancaster. „Als sie mir den Zettel gab, damit ich die Zahlen mit meinem Schein vergleichen konnte, konnte ich es nicht glauben. In einer Reihe stimmten fünf Zahlen, in den anderen Reihen waren es vier richtige Zahlen. Ich begann zu schreien: „Ich hab‘s! Ich hab‘s! Ich habe im Lotto gewonnen!“",0.186914022729623,20,Tohoku-AIP-NTT
