src,LVC_Candidate,mt,ref,score,year,system
"BOSTON (Reuters) - Companies making their debut on the U.S. stock market are getting a rough welcome, especially if they are losing money, casting a shadow over the calendar for initial public offerings for the rest of the year.",make debut,"BOSTON (Reuters) – Společnosti, které mají za sebou svůj debut na americkém akciovém trhu, se dočkají drsného přivítání, zejména pokud prodělávají, což vrhá stín na kalendář počátečních veřejných nabídek pro zbytek roku.","BOSTON (Reuters) – Společnostem, které debutují na americkém trhu s akciemi, se dostalo hrubého uvítání, zejména pokud nejsou rentabilní, což vrhá stín na harmonogram počátečních veřejných nabídek po zbytek roku.",-0.0495493884777303,20,CUNI-DocTransformer
Biggs also testified that there is no evidence that abortion causes women to have mental health problems. She said a national study comparing women seeking abortions who were just under the cutoff date to obtain them with a group of women who were over the cutoff and were turned away from clinics found no difference in the rates of issues like depression and post-traumatic stress.,have problem,"Biggsová také vypověděla, že neexistuje žádný důkaz, že potrat způsobuje ženám psychické problémy. uvedla, že národní studie porovnávající ženy, které usilují o potrat a které jsou těsně pod termínem přerušení těhotenství, aby ho mohly podstoupit, se skupinou žen, které překročily termín přerušení těhotenství a byly odmítnuty z klinik, nezjistila žádný rozdíl v míře problémů, jako je deprese a posttraumatický stres.","Biggsová také vypověděla, že neexistuje důkaz, že potraty způsobují ženám psychické problémy. Řekla, že národní studie srovnávající ženy usilující o potrat, které byly těsně pod mezním datem, a ženy, které byly už nad mezní hodnotou a potrat si rozmyslely, nezjistila žádný rozdíl v míře psychických problémů, jako jsou deprese nebo posttraumatický stres.",0.291639360830958,20,CUNI-DocTransformer
But Mr Puglia insists he was just doing his job.,do job,"Pan Puglia ale trvá na tom, že jen dělal svou práci.","Ale pan Puglia trvá na tom, že jen dělal svou práci.",0.771173111772,20,CUNI-DocTransformer
"But other pole vaulters who spray a sticky grip enhancer on their hands might have more difficulty holding onto their poles in the humidity, he said.",have difficulty,"Jiní skokani o tyči, kteří si na ruce nastříkají lepkavý zesilovač úchopu, by ale mohli mít větší potíže s držením tyčí ve vlhkosti, řekl.","Ale další sportovci ve skoku o tyči, kteří si na ruce stříkají lepkavé zesilovače přilnavosti, mohou mít větší potíže udržet tyče při zvýšené vlhkosti, řekl.",0.415531022381173,20,CUNI-DocTransformer
"China also had a major military conflict with Vietnam in 1979. China claims sovereignty over all of South China Sea. Vietnam, Malaysia, the Philippines, Brunei and Taiwan have counter claims.",have conflict,"Čína měla také velký vojenský konflikt s Vietnamem v roce 1979. Čína si nárokuje suverenitu nad celým Jihočínským mořem. Vietnam, Malajsie, Filipíny, Brunej a Tchaj-wan mají protinároky.","V roce 1979 došlo také k velkému vojenskému konfliktu mezi Čínou a Vietnamem. Čína si nárokuje svrchovanost nad celým Jihočínským mořem. Avšak Vietnam, Malajsie, Filipíny, Brunej a Tchaj-wan také vznášejí územní nároky na tuto oblast.",0.67972205970491,20,CUNI-DocTransformer
"Clinic directors previously testified the wait period causes women financial hardship and stress. They also said the two-visit requirement poses logistical challenges for patients and clinics that cause abortions to be delayed far beyond the 48 hours required by law, pushing some women into surgical abortions, which have greater risks of complications. A few women are pushed beyond the time when they can receive an abortion altogether.",have risk,"Ředitelé klinik dříve vypověděli, že čekací doba způsobuje ženám finanční těžkosti a stres. Rovněž uvedli, že požadavek dvou návštěv představuje logistické problémy pro pacientky a kliniky, které způsobují, že potraty jsou odkládány daleko za 48 hodin požadovaných zákonem, což některé ženy tlačí k chirurgickým potratům, které mají větší riziko komplikací. Několik žen je tlačeno za dobu, kdy mohou podstoupit potrat úplně.","Ředitelé klinik dosvědčili, že čekací doba způsobuje ženám finanční potíže a stres. Uvedli také, že požadavek na dvě oddělené návštěvy klinik jsou logistickými překážkami pro pacienty i kliniky, protože způsobují zpoždění potratů nad limit 48 hodin vyžadovaných zákonem, což některé ženy nutí jít na chirurgické potraty, u kterých je větší riziko komplikací. Některé ženy jsou tak tlačeny za mezní hranici doby, během které mohou podstoupit potrat.",0.521571199383467,20,CUNI-DocTransformer
Democrats have accused Trump of both circumventing Congress' power of the purse and raiding key Defense funds for unnecessary barriers. A handful of Republicans in both the House and Senate also had concerns about the precedent Trump's declaration would set for executive overreach in the future.,have concern,"Demokraté obvinili Trumpa jak z obcházení moci Kongresu v peněžence, tak z drancování klíčových obranných fondů kvůli zbytečným bariérám. hrstka republikánů ve sněmovně i v Senátu měla také obavy z precedentu, který by Trumpovo prohlášení v budoucnu stanovilo pro překročení pravomocí exekutivy.","Demokraté obvinili Trumpa, že se pokouší obejít jak Kongres, který má hlavní pravomoc při schvalování výdajů ze státního rozpočtu, tak klíčové obranné fondy kvůli zbytečné bariéře. Část republikánů ve Sněmovně reprezentantů i v Senátu měla také obavy z překračování výkonných pravomocí, které by Trumpovo prohlášení mohlo do budoucna přinést.",-0.542086524957629,20,CUNI-DocTransformer
"Experts for both sides agreed that some women seeking abortions are uncertain, and some women who go through with an abortion later regret their decision. But they differed on whether those constituted a large or small percentage of the women seeking abortions. The experts also disagreed on whether Tennessee's 48-hour waiting period would make any difference for those women.",make difference,"Odborníci obou stran se shodli, že některé ženy žádající o potrat jsou nejisté a některé ženy, které podstoupí potrat, později svého rozhodnutí litují. lišili se však v tom, zda tyto ženy tvoří velké nebo malé procento žen žádajících o potrat. odborníci se také neshodli v tom, zda 48hodinová čekací doba v Tennessee pro tyto ženy něco změní.","Odborníci obou stran se shodli na tom, že některé ženy jdoucí na potrat si nejsou jisté, a jiné ženy, které potraty podstoupily, později svého rozhodnutí litují. Ale lišili se v názoru, zda se jedná o velké nebo menší procento žen. Odborníci také nesouhlasili s tím, zda 48-hodinová čekací lhůta v Tennessee znamená pro tyto ženy nějaký podstatný rozdíl.",0.343128996477742,20,CUNI-DocTransformer
"Humiliation in the courts at home is a taste of what awaits Johnson in Brussels if he tries to weasel out of his commitments to request an extension. That will comfort European officials, who would most probably agree to it. Mainly because taking more time to find a solution reduces the threat of a no-deal Brexit, which would be economically harmful to both sides.",take time,"Ponížení u soudů doma je ochutnávkou toho, co čeká Johnsona v Bruselu, pokud se pokusí vykroutit ze svých závazků a požádat o prodloužení. To potěší evropské úředníky, kteří by s tím s největší pravděpodobností souhlasili. Hlavně proto, že najít řešení trvá déle, což snižuje hrozbu brexitu bez dohody, který by byl ekonomicky škodlivý pro obě strany.","Ponížení před britskými soudy je pouze malou ochutnávkou toho, co čeká Johnsona v Bruselu, jestliže nedostojí svým závazkům a nepožádá o odklad Brexitu. To by potěšilo evropské unijní úředníky, kteří by se žádostí pravděpodobně souhlasili. Zejména proto, že více času potřebného k nalezení řešení by snížilo riziko Brexitu bez dohody, který by byl pro obě strany ekonomicky nevýhodný.",0.133999175402088,20,CUNI-DocTransformer
"In Baloch's case, her parents initially insisted their son would be given no absolution.",give absolution,"V Balochově případě její rodiče zpočátku trvali na tom, že jejich syn nedostane žádné rozhřešení.","V případě Balochové její rodiče původně trvali na tom, aby jejich syn nebyl omilostněn.",-0.23477621894547,20,CUNI-DocTransformer
"In June, the government had compulsorily retired 15 commissioner-level officials of CBIC on charges of corruption, collecting and giving bribes, smuggling and even criminal conspiracy. Prior to that, the government had compulsorily retired 12 senior IRS officials from the Income Tax department over charges of corruption, sexual harassment, disproportionate assets under Rule 56 (J) of the Central Civil Services (Pension) Rules.",give bribe,"V červnu vláda povinně poslala do důchodu 15 úředníků na úrovni komisařů CBIC kvůli obvinění z korupce, vybírání a poskytování úplatků, pašování a dokonce zločinného spolčení. Předtím vláda povinně poslala do důchodu 12 vysokých úředníků IRS z oddělení daní z příjmu kvůli obvinění z korupce, sexuálního obtěžování, nepřiměřeného majetku podle pravidla 56 (J) Ústředních pravidel pro státní služby (důchody).","V červnu vláda donutila odejít do důchodu 15 úředníků na postech komisařů CBIC kvůli obvinění z korupce, shromažďování a poskytování úplatků, pašování a dokonce i trestného činu spiknutí. Ještě předtím vláda poslala do důchodu 12 vysokých úředníků IRS z oddělení daní z příjmu rovněž kvůli obviněním z korupce, sexuálního obtěžování a nepřiměřeného hromadění majetku podle paragrafu 56 (j) Směrnice o ústředních státních službách (důchodech).",0.41296487577229,20,CUNI-DocTransformer
"In a statement, Dunlap said 14 people had access WWL's Twitter account. He claimed he was not one of the people with access to the account.",have access,"V prohlášení Dunlap uvedl, že 14 lidí mělo přístup k twitterovému účtu WWL. Tvrdil, že není jedním z lidí, kteří mají přístup k účtu.","Dunlap ve svém prohlášení uvedl, že k účtu WWL na Twitteru mělo přístup 14 lidí. Tvrdí, že nepatřil k lidem, kteří měli k tomuto účtu přístup.",0.873789963559985,20,CUNI-DocTransformer
"International revulsion at the killing had seen the Pakistani state take the unprecedented step of declaring itself an heir alongside the parents, however, forcing the case to move ahead.",take step,"Mezinárodní odpor k vraždě byl svědkem toho, jak pákistánský stát učinil bezprecedentní krok, když se prohlásil po boku rodičů za dědice, nicméně donutil případ posunout dál.","Mezinárodní odpor proti zabíjení věděl, že pákistánský stát podnikl bezprecedentní krok, když se prohlásil spolu s rodiči oběti za dědice, ale zároveň se snažil případ posunout kupředu.",0.958382619707775,20,CUNI-DocTransformer
"Iranian President Hassan Rouhani makes a speech during a ceremony in Tehran, Iran on January 10, 2019.",make speech,Íránský prezident Hasan Rúhání pronese 10. ledna 2019 projev během ceremoniálu v íránském Teheránu.,"Íránský prezident Hassan Rúhání přednesl projev během ceremoniálu v Teheránu, Írán, 10. ledna 2019.",0.689325479017894,20,CUNI-DocTransformer
"It received rave reviews at its Venice International Film Festival premiere this year, taking the top prize. The film is a psychological thriller loosely based on the comic book series. Some commenters voiced concerns that it may cause harm by depicting the protagonist in a sympathetic way and including graphic and realistic violence. However, the creative team behind it said their work is meant for mature audiences who are expected to be able to tell right from wrong.",take prize,"Na své letošní premiéře na Mezinárodním filmovém festivalu v Benátkách obdržel nadšené recenze, když si odnesl hlavní cenu. Film je psychologickým thrillerem volně založeným na komiksové sérii. Někteří komentátoři vyjádřili obavy, že by mohl způsobit újmu tím, že by zobrazoval protagonistu sympatickým způsobem a zahrnoval by grafické a realistické násilí. Nicméně tvůrčí tým, který za ním stojí, řekl, že jejich práce je určena zralému publiku, od kterého se očekává, že bude schopen rozeznat dobro od zla.","Film získal nadšené recenze při premiéře na letošním Mezinárodním filmovém festivalu v Benátkách, kde získal nejvyšší ocenění. Film je psychologickým thrillerem, který je volně založený na komiksové sérii. Někteří komentátoři vyjádřili obavy, že snímku může uškodit to, jak zobrazuje hlavního protagonistu soucitným způsobem a spojuje prvky virtuálního i realistického násilí. Tvůrčí tým však uvedl, že jejich dílo je určeno dospělým divákům, od nichž se očekává, že budou schopni rozlišit, co je správné a co špatné.",0.958382619707775,20,CUNI-DocTransformer
"Jamie Craig, curator of Cotswold Wildlife Park, said: 'We have had tremendous success with our current rhino herd.",have success,"Jamie Craig, kurátor Cotswold Wildlife Park, řekl: „Měli jsme ohromný úspěch s naším současným stádem nosorožců.","Jamie Craig, kurátor rezervace Cotswold Wildlife Park, řekl: „S naším současným stádem nosorožců máme ohromné úspěchy.“",1.14152222648639,20,CUNI-DocTransformer
Jonathan Van Ness Just Hung Out With Nancy Pelosi And They've Got A Plan,get plan,Jonathan Van Ness se jen poflakoval s Nancy Pelosiovou a mají plán,"Jonathan Van Ness se setkal s Nancy Pelosiovou, mají plán",-0.521813755044224,20,CUNI-DocTransformer
"Military and defense leaders expressed dismay and a resolve to do more to increase resilience in the force, train service members how to handle stress better and encourage troops to seek help when they need it. Van Winkle said the military is also looking at increasing efforts to train troops on the safe storage of firearms and medication. She said there are no consistent rules or regulations across the department and the services requiring gun locks or other controls on firearms, but that some states or bases have their own restrictions.",have restriction,"Vojenští a obranní vůdci vyjádřili zděšení a odhodlání udělat více pro zvýšení odolnosti sil, vycvičit členy služby, jak lépe zvládat stres a povzbudit vojáky, aby vyhledali pomoc, když ji potřebují. Van Winkleová řekla, že armáda se také dívá na zvýšení úsilí vycvičit vojáky v bezpečném skladování střelných zbraní a léků. Řekla, že neexistují jednotná pravidla nebo předpisy napříč oddělením a službami vyžadující zámky na zbraně nebo jiné kontroly střelných zbraní, ale že některé státy nebo základny mají svá vlastní omezení.","Velitelé armády a obranných sil vyjádřili zděšení a odhodlání zvýšit odolnost příslušníků vojenských jednotek, vyškolit členy služby, jak lépe zvládat stres a povzbuzovat jednotky, aby vyhledaly pomoc, když ji potřebují. Van Winkleová řekla, že armáda také zvyšuje úsilí vycvičit vojáky, aby bezpečně skladovali střelné zbraně a léky. Řekla, že neexistují jednotná pravidla a předpisy napříč ministerstvem a službami, podle kterých by byly povinné zámky ve skladech se zbraněmi nebo jiné kontroly střelných zbraní, ale že některé státy a základny mají svá vlastní omezení.",0.588718595623461,20,CUNI-DocTransformer
Minassian said that he had contact with a killer in California who was angry at women who had rejected him.,have contact,"Minassian řekl, že měl kontakt s vrahem v Kalifornii, který byl naštvaný na ženy, které ho odmítly.","Minassian řekl, že byl v kontaktu s vrahem z Kalifornie, který byl naštvaný na ženy, protože ho odmítaly.",0.61279611691028,20,CUNI-DocTransformer
"Nancy then gave birth to a female named Astrid in 2013, with Stella being the third female calf born at the park in its 49-year history.",give birth,"Nancy pak v roce 2013 porodila samici jménem Astrid, přičemž Stella byla třetí samicí narozenou v parku v jeho 49leté historii.","V roce 2013 pak Nancy porodila samičku jménem Astrid, která se tak spolu se Stellou stala třetím mládětem samičího pohlaví narozeným v rezervaci během jeho 49leté historie.",1.04478880023454,20,CUNI-DocTransformer
"On Thursday, The Times published exclusive details about the identity of the whistle-blower whose claims led Democrats to begin an impeachment inquiry against President Trump this week. (The article reported that the whistle-blower is a C.I.A. officer who was previously detailed to work at the White House and had expertise on Ukraine.)",have expertise,"Ve čtvrtek The Times zveřejnily exkluzivní podrobnosti o identitě udavače, jehož tvrzení vedla demokraty tento týden k zahájení vyšetřovacího řízení proti prezidentu Trumpovi. (V článku se psalo, že udavačem je důstojník CIA, který byl dříve přidělen k práci v Bílém domě a měl odborné znalosti o Ukrajině.)","Ve čtvrtek noviny The Times zveřejnily exkluzivní podrobnosti o totožnosti oznamovatele, jehož prohlášení vedlo tento týden demokraty k zahájení ústavního vyšetřování proti prezidentu Trumpovi. (Článek informoval o tom, že oznamovatel je úředníkem C.I.A., který byl předtím detailně zasvěcen do práce v Bílém domě a měl odborné znalosti o Ukrajině.)",0.579178586495672,20,CUNI-DocTransformer
"One year after surgery 5.3 per cent of patients receiving radiotherapy suffered a deterioration, compared to 2.7 per cent who had standard care.",have care,"Jeden rok po operaci došlo ke zhoršení onemocnění u 5,3 procenta pacientů léčených radioterapií ve srovnání s 2,7 procenta pacientů, kteří podstoupili standardní léčbu.","Jeden rok po operaci se u 5,3 % pacientů s následnou radioterapií zhoršil zdravotní stav ve srovnání s 2,7 % pacientů, kteří měli standardní péči.",0.826993287233294,20,CUNI-DocTransformer
"Outside the United States, Gandhi had a similar effect. Nelson Mandela, the Dalai Lama, Nobel Peace Prize-winner Malala Yousafzai and climate change activists, to give just a few examples, have acknowledged Gandhi as a guiding light.",have effect,"Mimo Spojené státy měl Gándhí podobný účinek. Nelson Mandela, dalajlama, nositelka Nobelovy ceny za mír Malala Júsufzaiová a aktivisté bojující za změnu klimatu, abychom uvedli jen několik příkladů, uznali Gándhího za vůdčí světlo.","Za hranicemi Spojených států měl Gándhí podobný účinek. Nelson Mandela, dalajláma, nositelka Nobelovy ceny míru Malála Júsufzajová nebo aktivisté proti změnám klimatu, abychom uvedli jen několik příkladů, přijali Gándhího za svého duchovního vůdce.",0.490288764692173,20,CUNI-DocTransformer
"Questioned about the study, Antonia Biggs, a social psychologist researcher at the University of California San Francisco, agreed that some women change their minds about having an abortion or are uncertain to begin with. But she noted that the study did not find that Utah's mandatory waiting period caused women to change their minds or that it was otherwise beneficial to women.",have abortion,"Antonia Biggsová, výzkumná pracovnice v oblasti sociální psychologie na Kalifornské univerzitě v San Francisku, na dotaz ohledně studie souhlasila s tím, že některé ženy mění názor na potrat nebo si nejsou jisté, zda s ním mají začít. ale poznamenala, že studie nezjistila, že by povinná čekací doba v Utahu způsobila, že by ženy změnily názor nebo že by to bylo pro ženy jinak prospěšné.","Antonia Biggsová, výzkumná pracovnice sociální psychologie na univerzitě v San Franciscu v Kalifornii, na dotaz ohledně studie odpověděla, že některé ženy změní názor na potrat nebo si nejsou jisté, zda na něj mají jít. Poznamenala však, že studie neprokázala, zda povinná čekací doba v Utahu ženy přiměla změnit názor nebo že by byla pro ženy jinak prospěšná.",0.231970047729711,20,CUNI-DocTransformer
"Scientists found that five years later, there was almost no difference in disease recurrence between the two groups, with those who did not have treatment faring slightly better.",have treatment,"Vědci zjistili, že o pět let později nebyl mezi oběma skupinami téměř žádný rozdíl v recidivě nemoci, přičemž u těch, kteří léčbu nepodstoupili, se situace mírně zlepšila.","Vědci zjistili, že o pět let později nebyl mezi oběma skupinami téměř žádný rozdíl co se týče recidivy onemocnění, včetně mužů, kteří neměli lepší léčbu.",0.424515152600666,20,CUNI-DocTransformer
"Sources said the action was in line with Prime Minister Narendra Modi's address to the nation from the ramparts of the Red Fort when he had said some black sheep in the tax administration may have misused their powers and harassed taxpayers, either by targeting honest assesses or taking excessive action for minor or procedural violations.",take action,"Zdroje uvedly, že akce byla v souladu s projevem premiéra Naréndry Módího k národu z hradeb Rudé pevnosti, když řekl, že některé černé ovce v daňové správě mohly zneužít své pravomoci a obtěžovat daňové poplatníky, a to buď tím, že se zaměřily na poctivé odhadce, nebo podnikly přehnané kroky za drobná nebo procesní porušení.","Podle oficiálních zdrojů proběhla akce v návaznosti na projev ministerské předsedkyně Narendry Modiové k národu z hradeb Rudé pevnosti, kdy řekla, že někteří nepoctiví úředníci v systému daňové správy mohli zneužít své pravomoce a obtěžovat daňové poplatníky, buď tím, že perzekuovali poctivé plátce, nebo prováděli neadekvátní opatření za menší či procesní přestupky.",0.0090872466551358,20,CUNI-DocTransformer
The California attorney general's office in March declined to issue state criminal charges after a nearly yearlong investigation. Attorney General Xavier Becerra said then evidence showed the officers had reason to believe their lives were in danger because he was advancing toward them holding what they thought was a gun. Investigators found only a cellphone.,have reason,"Úřad kalifornského generálního prokurátora v březnu odmítl vznést státní obvinění z trestného činu po téměř ročním vyšetřování. generální prokurátor Xavier Becerra řekl, že pak důkazy ukázaly, že policisté měli důvod se domnívat, že jejich životy jsou v ohrožení, protože k nim postupoval s něčím, co považovali za zbraň. vyšetřovatelé našli pouze mobilní telefon.","Kancelář generálního prokurátora v Kalifornii v březnu po téměř celoročním vyšetřování odmítla podat trestní obvinění. Generální prokurátor Xavier Becerra uvedl, že podle svědectví důkazů měli důstojníci důvod domnívat se, že jejich životy byly v ohrožení, protože podezřelý šel směrem k nim a držel předmět, který považovali za zbraň. Vyšetřovatelé našli pouze mobilní telefon.",1.2982538506768,20,CUNI-DocTransformer
The Democratic-controlled House is making a second attempt to overturn President Donald Trump's use of emergency powers to raid military base projects such as schools and target ranges to pay for his long-promised border fence.,make attempt,"Demokraticky ovládaná Sněmovna podniká druhý pokus zvrátit to, že prezident Donald Trump využil nouzové pravomoci k nájezdům na projekty vojenských základen, jako jsou školy a cílová pásma, aby zaplatil svůj dlouho slibovaný hraniční plot.","Demokraty ovládaná Sněmovna reprezentantů se podruhé pokusila zamezit použití nouzových zdrojů prezidentem Donaldem Trumpem z projektů na vojenské opěrné body, jako jsou školy a vojenská pásma, aby mohl financovat stavbu dlouhodobě slibované zdi na hranici podél Mexika.",-0.25240238564766,20,CUNI-DocTransformer
"The Duchess of Sussex, 38, reportedly made the remarks during an event for inspiring female entrepreneurs at Woodstock Exchange in Cape Town earlier this week during her tour of South Africa with husband Prince Harry.",make remark,Osmatřicetiletá vévodkyně ze Sussexu údajně pronesla tyto poznámky během akce pro inspiraci podnikatelek na Woodstock Exchange v Kapském Městě počátkem tohoto týdne během své cesty po Jižní Africe s manželem princem Harrym.,"Vévodkyně ze Sussexu (38 let) prý inspirovala podnikatelky svými výroky během akce na burze Woodstock v Kapském městě na začátku tohoto týdne během svého turné s manželem, princem Harrym, po Jižní Africe.",0.302726782004297,20,CUNI-DocTransformer
"The Stena Impero was officially given permission to leave on Monday but was kept in port until a probe into the ship's conduct completed, the New York Times reported.",give permission,"Loď Stena Impero dostala oficiální povolení k pondělnímu vyplutí, ale byla držena v přístavu, dokud nebyla dokončena prohlídka lodi, píše New York Times.","Stena Impero dostala oficiální povolení k odplutí v pondělí, ale byla držena v přístavu, dokud nebyla dokončena inspekce lodi, informovaly New York Times.",0.661140029814647,20,CUNI-DocTransformer
"The Trump administration most recently blamed Iran for drone attacks on Saudi Arabian oil facilities, which Tehran denies having any involvement with.",have involvement,"Trumpova administrativa naposledy obvinila Írán z útoků dronů na saúdskoarabská ropná zařízení, s čímž Teherán popírá, že by měl cokoli společného.","Trumpova administrativa nedávno obvinila Írán také z útoků na ropná zařízení v Saúdské Arábii, na kterých však Teherán popírá jakoukoli účast.",0.429839193206701,20,CUNI-DocTransformer
"The United States said in May it had received numerous reports that appeared consistent with chemical exposure after an attack by the forces of Bashar al-Assad, the Syrian president, in northwestern Syria, but it had made no definitive conclusion as to whether they used chemical weapons.",make conclusion,"Spojené státy v květnu uvedly, že obdržely řadu zpráv, které se zdály být v souladu s chemickou expozicí po útoku sil Bašára Asada, syrského prezidenta, v severozápadní Sýrii, ale neučinily žádný definitivní závěr, zda použily chemické zbraně.","Spojené státy v květnu prohlásily, že po útoku vojsk syrského prezidenta Bašára al-Asada v severozápadní Sýrii dostaly mnoho zpráv, podle kterých se zdálo, že došlo k expozici chemikáliím, ale nedospěly k definitivnímu závěru, zda byly použity skutečné chemické zbraně.",0.693075631737176,20,CUNI-DocTransformer
"The company got its start thanks to Sun co-founder Andy Bechtolsheim who invested $100,000; in June 1999, the company had raised a $25 million round from Sequoia Capital and Kleiner Perkins. Google moved to its Mountain View location in the same year, where it remains. In 2001, the company was granted a patent for its technology.",get start,"Společnost dostala svůj start díky spoluzakladateli Sunu Andymu Bechtolsheimovi, který investoval 100 000 dolarů; v červnu 1999 společnost získala rundu 25 milionů dolarů od Sequoia Capital a Kleiner Perkins. Google se přestěhoval do svého sídla Mountain View ve stejném roce, kde zůstává. V roce 2001 byla společnosti udělen patent na její technologii.","Společnost byla zahájena díky spoluzakladateli firmy Sunu Andymu Bechtolsheimovi, který do ní investoval 100 000 dolarů; v červnu 1999 získal Google od společnosti Sequoia Capital a Kleiner Perkins finanční zdroj ve výši 25 milionů dolarů. Ve stejném roce se Google přestěhoval do nového sídla v Mountain View, kde je dodnes. V roce 2001 byl společnosti udělen patent na její technologii.",0.49921831289529,20,CUNI-DocTransformer
The drive is an important part of the bank's efforts to defend its global presence at a time when some analysts and investors are saying it should shrink or exit markets like the United States where it makes returns below its cost of capital.,make return,"Tato snaha je důležitou součástí úsilí banky bránit svou globální přítomnost v době, kdy někteří analytici a investoři říkají, že by měla zmenšit nebo opustit trhy jako Spojené státy, kde dosahuje výnosů pod svými náklady na kapitál.","Kampaň je důležitou součástí úsilí banky obhájit své globální postavení v době, ve které někteří analytici a investoři říkají, že by měla zmenšovat nebo opouštět trhy, jako jsou Spojené státy, na kterých dosahuje nižší návratnosti, než jsou náklady na kapitál.",0.600620079854553,20,CUNI-DocTransformer
"The findings, from the the largest ever trial examining those having surgery for the disease, could spare thousands from gruelling treatment which can have distressing side-effects.",have surgery,"Zjištění z dosud největší studie zkoumající pacienty podstupující operaci této nemoci by mohla ušetřit tisíce lidí od vyčerpávající léčby, která může mít nepříjemné vedlejší účinky.","Výsledky největšího výzkumu, který se zaměřil na pacienty s plánovaným chirurgickým zákrokem u této nemoci, by mohly ušetřit tisícům pacientů vyčerpávající léčbu, která může mít i nepříjemné vedlejší účinky.",0.664093175191715,20,CUNI-DocTransformer
"The sticking point was that Disney ― which owns the character ― reportedly wanted a co-financing stake in future films with Sony, which has the film rights thanks to deals set up before the Mouse bought Marvel in 2009.",have right,"Zádrhel byl v tom, že Disney – který postavu vlastní – údajně chtěl podíl na spolufinancování budoucích filmů se Sony, která má filmová práva díky dohodám uzavřeným předtím, než Myšák koupil Marvel v roce 2009.","Sporným bodem bylo, že společnost Disney – která vlastní postavu Spideyho – údajně chtěla podíl na spolufinancování budoucích filmů se společností Sony, která má filmová práva díky dříve uzavřeným dohodám, než Disney v roce 2009 koupil studio Marvel.",0.12194278043702,20,CUNI-DocTransformer
"The study, funded by Cancer Research UK, found those who had radiotherapy were twice as likely to suffer a worsening of urinary incontinence, one of the main side effects of prostate cancer treatment.",have radiotherapy,"Studie financovaná organizací Cancer Research UK zjistila, že u těch, kteří podstoupili radioterapii, byla dvakrát vyšší pravděpodobnost zhoršení inkontinence moči, což je jeden z hlavních vedlejších účinků léčby karcinomu prostaty.","Studie, financovaná organizací Cancer Research UK, zjistila, že u mužů, kteří podstoupili radioterapii, byla dvakrát vyšší pravděpodobnost zhoršení inkontinence moči, což je jeden z hlavních vedlejších účinků při léčbě rakoviny prostaty.",0.675483698133125,20,CUNI-DocTransformer
"The vessel's seizure, however, was widely seen as retaliatory for British forces capturing a tanker off Gibraltar on suspicion of transporting Persian oil to Syria in violation of international sanctions. The ship was released in mid-August despite the Trump administration making a last-ditch attempt to length its detention.",make attempt,"Zabavení lodi však bylo všeobecně považováno za odvetu za to, že britské síly zajaly tanker u Gibraltaru kvůli podezření z přepravy perské ropy do Sýrie v rozporu s mezinárodními sankcemi. Loď byla vypuštěna v polovině srpna navzdory tomu, že se Trumpova administrativa naposledy pokusila její zadržení prodloužit.","Zajetí plavidla však bylo obecně vnímáno jako odvetné opatření proti Velké Británii, která zachytila tanker vyplouvající z Gibraltaru kvůli podezření z přepravy perské ropy do Sýrie, což je porušení mezinárodní sankčních opatření. Loď byla propuštěna v půlce srpna, přestože Trumpova administrativa se ještě pokoušela její držení prodloužit.",0.687402342745587,20,CUNI-DocTransformer
"Thunberg, 16, gave an impassioned address at the United Nations in New York this week, after millions of people worldwide joined a climate strike protest last Friday in the run-up to a U.N. climate summit.",give address,"Šestnáctiletá Thunbergová přednesla tento týden vášnivý projev v OSN v New Yorku poté, co se miliony lidí na celém světě minulý pátek připojily k protestu proti klimatické stávce v rámci příprav na klimatický summit OSN.","Thunbergová, 16 let, měla tento týden na půdě Organizace spojených národů v New Yorku vášnivý projev poté, co se miliony lidí na celém světě minulý pátek připojily k protestu proti klimatickým změnám na začátku summitu OSN o klimatu.",0.861076495451929,20,CUNI-DocTransformer
U.S. officials in May said they'd received reports consistent with a chemical attack in northwest Syria but did not offer a definitive conclusion at the time.,offer conclusion,"Americké úřady v květnu uvedly, že obdržely zprávy, které odpovídají chemickému útoku v severozápadní Sýrii, ale definitivní závěr v té době nenabídly.","Američtí představitelé v květnu uvedli, že se k nim dostávaly zprávy naznačující chemické útoky v severozápadní Sýrii, ale v té době nevyvodili jednoznačný závěr.",0.887282579681677,20,CUNI-DocTransformer
We decided to publish limited information about the whistle-blower - including the fact that he works for a nonpolitical agency and that his complaint is based on an intimate knowledge and understanding of the White House - because we wanted to provide information to readers that allows them to make their own judgments about whether or not he is credible.,make judgment,"Rozhodli jsme se zveřejnit omezené informace o informátorovi – včetně skutečnosti, že pracuje pro nepolitickou agenturu a že jeho stížnost je založena na důvěrné znalosti a pochopení Bílého domu – protože jsme chtěli poskytnout čtenářům informace, které jim umožní učinit si vlastní úsudek o tom, zda je či není důvěryhodný.","Rozhodli jsme se zveřejnit jen několik podrobností o oznamovateli – včetně skutečnosti, že pracuje pro nepolitickou agenturu a že jeho stížnost je založena na důvěrném poznání a porozumění Bílého domu – protože jsme chtěli poskytnout čtenářům informace, díky kterým si vytvoří vlastní úsudek o tom, zda je nebo není důvěryhodným člověkem.",0.608742938037099,20,CUNI-DocTransformer
