src,VID_Candidate,mt,ref,score,year,system
By doubling down on the core gag - middle-age actors playing horny kids coming of age - it made the impossibility of recapturing the past part of the joke.,come of age,"Удваивая основной кляп-актеры среднего возраста, играющие рогатых детей, достигших совершеннолетия, - это сделало невозможным вернуть прошлую часть шутки.","Результат удваивает главная шутка: актеры среднего возраста играют сексуально озабоченных детей, которые только-только достигли совершеннолетия; благодаря этому невозможность вернуться в становится частью шутки.",-0.5485735055735645,18,online-G
Did your plans come to fruition?,come to fruition,Ваши планы осуществились?,Замыслы сбылись?,0.9435590341198534,18,online-G
"Earlier, representatives for the republic’s EMERCON announced that the government of Abkhazia has taken it upon itself to cover all expenses associated with delivering the bodies back to Russia.",take it,"Ранее представители МЧС Республики объявили, что правительство Абхазии взяло на себя все расходы, связанные с доставкой тел обратно в Россию.","Ранее представители МЧС республики заявили, что все расходы, которые связаны с доставкой тел обратно в Россию, взяло на себя правительство Абхазии.",-0.04433474987085151,18,online-G
"For example, if a minor is sold cigarettes at a kiosk, then everyone down the line will be punished: the storeowner will pay a huge fine, the actual offender will receive a caning to their “backside”, and the salesperson will also be given a thrashing and put in jail.",cane to [pron] backside,"Например, если несовершеннолетний продаст сигареты в киоске, то все по очереди будут наказаны: владелец магазина заплатит огромный штраф, фактический преступник получит палку в свою ""заднюю сторону"", а продавцу также дадут взбучку и посадят в тюрьму.","Скажем, если несовершеннолетнему продадут в киоске сигареты, то будут наказаны все по цепочке: хозяин магазина заплатит огромную сумму, сам нарушитель получит удары палками по ""задней части"", а продавца также выпорют и посадят в тюрьму.",-0.5303652704375217,18,online-G
"Furthermore, Loza believes that Manson needs to get “punched in the face” for his words.",punch for [pron] word,"Кроме того, Лоза считает, что Мэнсон должен получить “удар в лицо” за свои слова.","Кроме того, Лоза считает, что Мэнсону за его слова нужно ""дать в морду"".",-0.6738107136598821,18,online-G
He came to me in the studio and recorded his parts.,come to [pron],Он пришел ко мне в студию и записал свои партии.,"Он приезжал ко мне в студию, записывал свои партии.",0.6660171843475762,18,online-G
"He says that years later, he still lives in fear.",live in fear,"Он говорит, что годы спустя он все еще живет в страхе.","Он говорит, что годы спустя всё ещё живёт в страхе.",1.72963745757364,18,online-G
"In Barnaul, the new asphalt on Krasnoarmeyskiy Prospekt is being dug up",dig up,В Барнауле выкапывают новый асфальт на Красноармейском проспекте,В Барнауле вскрывают новый асфальт на проспекте Красноармейском,0.0029518561318727,18,online-G
"I’m also trying to promote the other artists with my center: I buy them songs, pay the lyricists, and sometimes their tracks make it into rotation on the television channels and radio stations.",make it,"Я также пытаюсь продвигать других артистов с моим центром: я покупаю им песни, плачу лирикам, и иногда их треки превращаются в ротацию на телевизионных каналах и радиостанциях.","Также я пытаюсь продвигать и других артистов моего центра: покупаю им песни, плачу поэтам, иногда их треки попадают в ротации теле- и радиоканалов.",-0.0951813165306952,18,online-G
"Kelly told the staff that information needed to flow through him - whether on paper or in briefings - because the president would make better decisions if given good information.""",flow through [pron],"Келли сказал сотрудникам, что информация должна проходить через него - будь то на бумаге или на брифингах-потому что председатель будет принимать более правильные решения, если ему будет предоставлена хорошая информация.""","Келли сказал сотрудникам, что информация должна проходить через него - в бумажном виде или через брифинги, - потому что президент будет лучше принимать решения, если он будет получать правильную информацию.",0.9138706843321165,18,online-G
"Let me remind you that, with Jeter’s direct involvement, Team Ukraine claimed a record sixth place for itself in Eurobasket 2013, and, for the first time, made it into the World Basketball Championship, where the “yellow-and-blues” were unable to make it past the group stage, but the US native averaged 15.4 points, three rebounds, and 5 assists per game.",make it,"Напомню, что при непосредственном участии Джетера сборная Украины заняла рекордное для себя шестое место в Евробаскете-2013 и впервые попала на чемпионат мира по баскетболу, где” желто-синим "" не удалось пройти групповой этап, но уроженец США в среднем набрал 15,4 очка, три подбора и 5 передач за игру.","Напомню: при непосредственном участии Джетера сборная Украины заняла рекордное для себя шестое место на Евробаскете-2013 и впервые попала на чемпионат мира по баскетболу, на котором ""желто-синие"" не смогли преодолеть групповой этап, а уроженец США набирал в среднем за игру 15,4 очка, делал 3 подбора и отдавал 5 передач.",-0.0886358096625534,18,online-G
Minniti meanwhile said a sharp fall over recent weeks in the number of migrants arriving in Italy following rescues was an indication that efforts to beef up the Libyan coastguard and cooperation with local mayors was bearing fruit.,beef up,"В то же время миннити заявила, что резкое сокращение в последние недели числа мигрантов, прибывающих в Италию после спасательных операций, свидетельствует о том, что усилия по укреплению Ливийской береговой охраны и сотрудничества с местными мэрами приносят свои плоды.","Тем временем, Миннити сказал, что резкое снижение в последние недели числа мигрантов, прибывающих в Италию в результате спасательных операций, указывает на то, что усилия по поддержке ливийской береговой охраны и кооперация с местными мэрами приносят плоды.",0.0269714576567831,18,online-G
"New York Attorney General Eric Schneiderman, who led the coalition of states that sued the EPA this week, said the group intends to keep up the legal pressure.",keep up,"Генеральный прокурор Нью-Йорка Эрик Шнайдерман, который возглавлял коалицию государств, подавших в суд на EPA на этой неделе, сказал, что группа намерена продолжать юридическое давление.","Генеральный прокурор Нью-Йорка Эрик Шнейдерман, который возглавлял коалицию штатов, подавших на этой неделе иск против EPA, сказал, что группа намеревается продолжать юридическое давление.",1.0338216998843834,18,online-G
She added: 'Birmingham council knows how to deal with this by getting long injunctions to protect their parks.,deal with [pron],"Она добавила: ""Бирмингемский совет знает, как справиться с этим, получив длинные запреты на защиту своих парков.","«Муниципалитет Бирмингема знает как решить эту проблему, они получают долгосрочные судебные постановления чтобы защищать свои парки», - добавила она.",-0.312848007562264,18,online-G
She put down her phone only to return later that evening to tweets about people gathering on Canfield Drive.,put down,"Она положила свой телефон только, чтобы вернуться позже вечером в твиты о людях, собирающихся на Канфилд-драйв.","Она отложила телефон, а позже вечером вернулась к твитам о том, что на Кэнфилд-драйв собираются люди.",-0.611795422830201,18,online-G
"The Australian prime minister (threatening sanctions), international human rights advocates, and even the Pope came to his defense.",come to [pron] defense,"Премьер-министр Австралии (угрожая санкциями), международные правозащитники и даже Папа Римский пришли на его защиту.","В его защиту выступили австралийский премьер, угрожая санкциями, международные правозащитники и даже папа Римский.",-0.2577004218559377,18,online-G
"The Bank of England has warned economic growth will remain ""sluggish"" as it kept interest rates on hold amid a tightening squeeze on family incomes.",keep on hold,"Банк Англии предупредил, что экономический рост будет оставаться ""вялым"", поскольку он удерживал процентные ставки на фоне ужесточения давления на доходы семьи.","Банк Англии предупредил, что экономический рост останется неторопливым, и оставил процентные ставки без изменений среди растущего давления на семейные доходы.",0.13520641065098565,18,online-G
"The investigation accused him of bribery: allegedly, at his behest, regional businessmen in Arkhangelsk Oblast and Komi Republic were receiving state orders for kickbacks, but they weren’t delivering on their commitments to clean the separable parts of the launch vehicle.",deliver on [pron] commitment,"Следствие обвинило его во взяточничестве: якобы по его распоряжению региональные предприниматели Архангельской области и Республики Коми получали госзаказы на откаты, но не выполняли взятых на себя обязательств по очистке отдельных частей ракеты-носителя.","Следствие обвинило его во взяточничестве: якобы с его подачи региональные коммерсанты получали за откаты госзаказы, но не выполняли взятые обязательства по уборке отделяемых частей ракет-носителей в Архангельской области и Республике Коми.",0.6594928815294805,18,online-G
"There is still another away game coming up for our team: on August 11 at 7 p.m. in Moscow at the Eduard Streltsov “Torpedo” Stadium, the Novomoskovsk players will take on the favorites of the Center Group, FC Ararat, whose lineup includes, Roman Pavlyuchenko, Marat Izmailov, Igor Lebedenko, Aleksei Rebko.",come up,"Впереди у нашей команды еще одна выездная игра: 11 августа в 19.00 в Москве на стадионе имени Эдуарда Стрельцова “Торпедо” Новомосковские футболисты примут фаворитов Центральной группы ФК ""Арарат"", в состав которой входят Роман Павлюченко, Марат Измайлов, Игорь Лебеденко, Алексей Ребко.","Впереди нашу команду ждет еще один выезд - 11 августа в 19 часов в Москве на стадионе ""Торпедо"" имени Эдуарда Стрельцова новомосковцы сразятся с фаворитом группы ""Центр"" ФК ""Арарат"", в составе которого выступают Роман Павлюченко, Марат Измайлов, Игорь Лебеденко, Алексей Ребко.",-0.411999037394223,18,online-G
"They said to us: “You, it seems, are very brave people for coming to us on today of all days”.",come to [pron],"Они сказали нам:”вы, кажется, очень смелые люди, что пришли к нам сегодня всех дней"".","Нам говорили: ""Вы, наверное, очень смелые люди, что приехали к нам именно сегодня"".",-1.062552736449725,18,online-G
"Those who set up a picnic in a public place or go for a bicycle ride in pedestrian areas will be forced to pay 100 euros, TASS reports, with reference to the Association of Tour Operators of Russia.",go for,"Те, кто устроит пикник в общественном месте или отправится на велосипедную прогулку по пешеходным зонам, будут вынуждены заплатить 100 евро, передает ТАСС со ссылкой на Ассоциацию туроператоров России.","По 100 евро потребуют с тех, кто устроит пикник в общественном месте или прокатится на велосипеде по пешеходным районам, передает ТАСС со ссылкой на Ассоциацию туроператоров России.",1.4212525026922,18,online-G
"To be on the safe side, drivers still get international permits, but it should be kept in mind that in countries that haven’t ratified the convention, for example, the United States, Spain, Mexico, and Indonesia, the authorities have the right to refuse both national permits and the IDP.",keep in mind,"Чтобы быть в безопасности, водители по-прежнему получают международные разрешения, но следует иметь в виду, что в странах, которые не ратифицировали Конвенцию, например, в Соединенных Штатах, Испании, Мексике и Индонезии, власти имеют право отказать как в национальных разрешениях, так и в ВПЛ.","Чтобы подстраховаться, водители международные права все-таки получают, но стоит учитывать, что в не ратифицировавших конвенцию странах (например, США, Испания, Мексика, Индонезия) власти вправе не признавать ни национальных прав, ни МВУ.",0.189118636499379,18,online-G
"""Mexico is going to hell, and that's why I became a reporter,"" he said.",go to hell,"«Мексика идет в ад, и именно поэтому я стала репортером», - сказал он.","""Мексика катится в ад, и именно поэтому я стал журналистом"", - говорит он.",-0.4230024913826053,18,online-B
"""We're putting this enormous load on them for three or four days and it's very challenging,"" Mora said.",put on [pron],"«Мы вкладываем огромную нагрузку на них три или четыре дня, и это очень сложно», - сказала Мора.","«В течение трёх или четырёх дней мы даём им эту огромную нагрузку, это серьёзное испытание», - сказал Мора.",0.242476224551686,18,online-B
"Across the room, Tyrone Brooks holds court at his table, eating and reminiscing about civil rights.",hold court,"Внутри комнаты Тирон Брукс держит суд за своим столом, едя и вспоминая о гражданских правах.","В другом углу комнаты общим вниманием завладел Тайрон Брукс, который за едой вспоминает свою работу правозащитника.",-1.37013140725456,18,online-B
"As a result, ""Whose Streets?"" documents surprisingly personal aspects of Ferrell's life, like falling in love and marrying her wife.",fall in love,"В результате «Чьи улицы?» На удивление документируют личные аспекты жизни Феррелла, например, влюбляться и жениться на ее жене.","В результате в «Чьи улицы?» показаны неожиданно личные аспекты жизни Феррел, например, то, как она влюбилась и заключила брак со своей женой.",-0.10233047981097798,18,online-B
"As such, the congress supported the IAAF Council (which released a report on Monday that recommended keeping the suspension in place) concerning the reinstatement of the ARAF.",keep in place,"Таким образом, конгресс поддержал Совет ИААФ (который опубликовал в понедельник доклад, в котором рекомендовал сохранить приостановление действия) в отношении восстановления АРАФ.","Таким образом конгресс поддержал совет IAAF по восстановлению ВФЛА, выпустивший в понедельник доклад, в котором рекомендовал оставить отстранение в силе.",-0.6656090988987202,18,online-B
"But as a franchise, it feels like it's running out of time.",run out of time,"Но, как франшиза, похоже, что у нее заканчивается время.",Но как франшиза она кажется анахронизмом.,-0.22966074892205002,18,online-B
"But he did attack its meaning, and in particular the meaning ascribed to it when Emma Lazarus's famous poem was added to its base in 1903, 17 years after the monument itself was completed.",ascribe to [pron],"Но он напал на его смысл и, в частности, значение, приписываемое ему, когда знаменитое стихотворение Эмма Лазарь было добавлено к его базе в 1903 году, через 17 лет после того, как сам памятник был завершен.","Но он покушался на ее смысл, и особенно на тот смысл, который был ей приписан в 1903 году, через 17 лет после завершения монумента, когда на пьедестал были добавлены стихи Эммы Лазарус.",-0.244768833374369,18,online-B
By doubling down on the core gag - middle-age actors playing horny kids coming of age - it made the impossibility of recapturing the past part of the joke.,come of age,"Двойным удвоением на основных клячах - актеров среднего возраста, играющих рогатых детей, достигших совершеннолетия - это сделало невозможным возвращение прошлой части шутки.","Результат удваивает главная шутка: актеры среднего возраста играют сексуально озабоченных детей, которые только-только достигли совершеннолетия; благодаря этому невозможность вернуться в становится частью шутки.",-1.6508721695010449,18,online-B
Did your plans come to fruition?,come to fruition,Ваши планы принесли свои плоды?,Замыслы сбылись?,0.96225759783271,18,online-B
"Earlier, representatives for the republic’s EMERCON announced that the government of Abkhazia has taken it upon itself to cover all expenses associated with delivering the bodies back to Russia.",take it,"Ранее представители республиканского EMERCON объявили, что правительство Абхазии взяло на себя обязательство покрыть все расходы, связанные с доставкой тел в Россию.","Ранее представители МЧС республики заявили, что все расходы, которые связаны с доставкой тел обратно в Россию, взяло на себя правительство Абхазии.",0.408276107794027,18,online-B
"For example, if a minor is sold cigarettes at a kiosk, then everyone down the line will be punished: the storeowner will pay a huge fine, the actual offender will receive a caning to their “backside”, and the salesperson will also be given a thrashing and put in jail.",cane to [pron] backside,"Например, если несовершеннолетний продает сигареты в киоске, то все по линии будут наказаны: владелец магазина заплатит огромный штраф, фактический преступник получит канистру на свою «заднюю сторону», и продавцу также будет дано рубить и посадить в тюрьму.","Скажем, если несовершеннолетнему продадут в киоске сигареты, то будут наказаны все по цепочке: хозяин магазина заплатит огромную сумму, сам нарушитель получит удары палками по ""задней части"", а продавца также выпорют и посадят в тюрьму.",-1.1063227203345796,18,online-B
"Furthermore, Loza believes that Manson needs to get “punched in the face” for his words.",punch for [pron] word,"Кроме того, Лоза считает, что Мэнсону нужно «пробить по лицу» за его слова.","Кроме того, Лоза считает, что Мэнсону за его слова нужно ""дать в морду"".",0.7192427506696171,18,online-B
He came to me in the studio and recorded his parts.,come to [pron],Он пришел ко мне в студию и записал его части.,"Он приезжал ко мне в студию, записывал свои партии.",0.1298511739979087,18,online-B
"He says that years later, he still lives in fear.",live in fear,"Он говорит, что спустя годы он все еще живет в страхе.","Он говорит, что годы спустя всё ещё живёт в страхе.",1.72963745757364,18,online-B
"In Barnaul, the new asphalt on Krasnoarmeyskiy Prospekt is being dug up",dig up,В Барнауле новый асфальт на Красноармейском проспекте,В Барнауле вскрывают новый асфальт на проспекте Красноармейском,-0.264461019798103,18,online-B
"I’m also trying to promote the other artists with my center: I buy them songs, pay the lyricists, and sometimes their tracks make it into rotation on the television channels and radio stations.",make it,"Я также пытаюсь продвигать других художников в моем центре: я покупаю их песни, плачу лирикам, а иногда их треки превращают их в поворот на телевизионных каналах и радиостанциях.","Также я пытаюсь продвигать и других артистов моего центра: покупаю им песни, плачу поэтам, иногда их треки попадают в ротации теле- и радиоканалов.",0.016700851178775844,18,online-B
"Kelly told the staff that information needed to flow through him - whether on paper or in briefings - because the president would make better decisions if given good information.""",flow through [pron],"Келли рассказала сотрудникам, что информация должна проходить через него - будь то на бумаге или на брифингах - потому что президент будет принимать более правильные решения, если им будет предоставлена хорошая информация ».","Келли сказал сотрудникам, что информация должна проходить через него - в бумажном виде или через брифинги, - потому что президент будет лучше принимать решения, если он будет получать правильную информацию.",0.8179130903918996,18,online-B
"Let me remind you that, with Jeter’s direct involvement, Team Ukraine claimed a record sixth place for itself in Eurobasket 2013, and, for the first time, made it into the World Basketball Championship, where the “yellow-and-blues” were unable to make it past the group stage, but the US native averaged 15.4 points, three rebounds, and 5 assists per game.",make it,"Напомню, что с непосредственным участием Джетера команда «Украина» заняла рекордное шестое место для себя в Eurobasket 2013 и впервые попала в чемпионат мира по баскетболу, где «желто-голубые» не смогли пройти мимо группового этапа, но уроженец США в среднем составлял 15,4 балла, три подбора и 5 передач за игру.","Напомню: при непосредственном участии Джетера сборная Украины заняла рекордное для себя шестое место на Евробаскете-2013 и впервые попала на чемпионат мира по баскетболу, на котором ""желто-синие"" не смогли преодолеть групповой этап, а уроженец США набирал в среднем за игру 15,4 очка, делал 3 подбора и отдавал 5 передач.",-0.274532937521774,18,online-B
"New York Attorney General Eric Schneiderman, who led the coalition of states that sued the EPA this week, said the group intends to keep up the legal pressure.",keep up,"Генеральный прокурор Нью-Йорка Эрик Шнайдерман, возглавлявший коалицию государств, подавших иск на EPA на этой неделе, сказал, что группа намерена поддерживать юридическое давление.","Генеральный прокурор Нью-Йорка Эрик Шнейдерман, который возглавлял коалицию штатов, подавших на этой неделе иск против EPA, сказал, что группа намеревается продолжать юридическое давление.",0.324628598302759,18,online-B
"Nick Rascona hugs two of his castmates, and then breaks down crying in their arms; the emotional toll of the performance finally getting to him.",get to [pron],"Ник Раскона обнимает двух своих товарищей по команде, а затем ломается, плача в объятиях, и эмоциональный удар спектакля, наконец, доходит до него.","Ник Раскона обнимает двух других актеров и вдруг, плача, падает в их объятия: эмоциональная нагрузка спектакля наконец обрушилась на него.",-0.7863143853408534,18,online-B
"Right away, let’s answer the main question that comes up with the slightest upset or conflict in the banking sector or close to it: depositors are in no danger, if anything, the reliability of the banking system will improve.",come up,"Прямо сейчас, давайте ответим на главный вопрос, который возникает с малейшим расстройством или конфликтом в банковском секторе или рядом с ним: вкладчики не представляют опасности, во всяком случае, надежность банковской системы улучшится.","Ответим сразу на главный вопрос, который возникает при малейшем сбое или конфликте в банковской сфере или рядом с ней: вкладчикам ничего не грозит, скорее, наоборот, надежность банковской системы повысится.",-0.858229826297055,18,online-B
She added: 'Birmingham council knows how to deal with this by getting long injunctions to protect their parks.,deal with [pron],"Она добавила: «Совет Бирмингема знает, как с этим бороться, получая длинные предписания для защиты своих парков.","«Муниципалитет Бирмингема знает как решить эту проблему, они получают долгосрочные судебные постановления чтобы защищать свои парки», - добавила она.",-1.0363351170109,18,online-B
"The Australian prime minister (threatening sanctions), international human rights advocates, and even the Pope came to his defense.",come to [pron] defense,"Премьер-министр Австралии (угрожающие санкции), международные правозащитники и даже Папа пришли к его защите.","В его защиту выступили австралийский премьер, угрожая санкциями, международные правозащитники и даже папа Римский.",-0.8242820392765451,18,online-B
The Ministry of Transport came up with this proposal.,come up,Это предложение предложило министерство транспорта.,С таким предложением выступил Минтранс.,-0.7190953461430455,18,online-B
"The other day, information made it into the media about how Italy, faced with the issue of African refugees sailing from Libya, feels like it is being left high and dry by its allies in the EU.",make it,"На днях информация передала в средствах массовой информации о том, как Италия, столкнувшись с проблемой африканских беженцев, отправляющихся из Ливии, чувствует, что ее союзники в ЕС остаются высокими и сухими.","На днях в СМИ прошла информация, что Италия, столкнувшаяся с проблемой плывущих из Ливии африканских беженцев, чувствует себя брошенной на произвол судьбы союзниками из ЕС.",-1.3417296041556184,18,online-B
"Those who set up a picnic in a public place or go for a bicycle ride in pedestrian areas will be forced to pay 100 euros, TASS reports, with reference to the Association of Tour Operators of Russia.",go for,"Те, кто установил пикник в общественном месте или отправятся на велосипедную прогулку в пешеходные зоны, будут вынуждены платить 100 евро, сообщает ТАСС со ссылкой на Ассоциацию туроператоров России.","По 100 евро потребуют с тех, кто устроит пикник в общественном месте или прокатится на велосипеде по пешеходным районам, передает ТАСС со ссылкой на Ассоциацию туроператоров России.",-0.382880606193743,18,online-B
"""We're putting this enormous load on them for three or four days and it's very challenging,"" Mora said.",put on [pron],"""Мы накладываем на них эту огромную нагрузку на три-четыре дня, и это очень сложно"", - сказал Мора.","«В течение трёх или четырёх дней мы даём им эту огромную нагрузку, это серьёзное испытание», - сказал Мора.",0.517979080411453,18,uedin
"Across the room, Tyrone Brooks holds court at his table, eating and reminiscing about civil rights.",hold court,"По всей комнате Тайрон Брукс проводит суд за своим столом, ест и напоминает о гражданских правах.","В другом углу комнаты общим вниманием завладел Тайрон Брукс, который за едой вспоминает свою работу правозащитника.",0.661206277327095,18,uedin
"As a result, ""Whose Streets?"" documents surprisingly personal aspects of Ferrell's life, like falling in love and marrying her wife.",fall in love,"В итоге ""Whose Streets?"" Документирует удивительно личные аспекты жизни Ферреллы, как влюбленный и женившийся на жене.","В результате в «Чьи улицы?» показаны неожиданно личные аспекты жизни Феррел, например, то, как она влюбилась и заключила брак со своей женой.",-0.20754146382775399,18,uedin
"But he did attack its meaning, and in particular the meaning ascribed to it when Emma Lazarus's famous poem was added to its base in 1903, 17 years after the monument itself was completed.",ascribe to [pron],"Но он все-таки атаковал его смысл, и в частности смысл, приписанный ему, когда знаменитое стихотворение Эммы Лазаря было добавлено в его базу в 1903 году, спустя 17 лет после завершения самого памятника.","Но он покушался на ее смысл, и особенно на тот смысл, который был ей приписан в 1903 году, через 17 лет после завершения монумента, когда на пьедестал были добавлены стихи Эммы Лазарус.",-0.7005102792273497,18,uedin
By doubling down on the core gag - middle-age actors playing horny kids coming of age - it made the impossibility of recapturing the past part of the joke.,come of age,"Удваиваясь на основной гаг - актеры среднего возраста, играющие роковых малышей, приближающихся к возрасту, - это делало невозможность вновь запечатлеть прошлую часть шутки.","Результат удваивает главная шутка: актеры среднего возраста играют сексуально озабоченных детей, которые только-только достигли совершеннолетия; благодаря этому невозможность вернуться в становится частью шутки.",-0.8760078058747279,18,uedin
"Earlier, representatives for the republic’s EMERCON announced that the government of Abkhazia has taken it upon itself to cover all expenses associated with delivering the bodies back to Russia.",take it,"Ранее представители ЕМЕРКОН республики объявили, что правительство Абхазии взяло на себя обязательство покрыть все расходы, связанные с доставкой тел обратно в Россию.","Ранее представители МЧС республики заявили, что все расходы, которые связаны с доставкой тел обратно в Россию, взяло на себя правительство Абхазии.",-0.270685682989192,18,uedin
"For example, if a minor is sold cigarettes at a kiosk, then everyone down the line will be punished: the storeowner will pay a huge fine, the actual offender will receive a caning to their “backside”, and the salesperson will also be given a thrashing and put in jail.",cane to [pron] backside,"Например, если несовершеннолетнему продадут сигареты в киоске, то все вниз по линии будут наказаны: Кладовщик заплатит огромный штраф, фактический нарушитель получит канализацию на свою ""заднюю сторону"", а продавщице также дадут грош и посадят в тюрьму.","Скажем, если несовершеннолетнему продадут в киоске сигареты, то будут наказаны все по цепочке: хозяин магазина заплатит огромную сумму, сам нарушитель получит удары палками по ""задней части"", а продавца также выпорют и посадят в тюрьму.",-1.31259596281887,18,uedin
"Furthermore, Loza believes that Manson needs to get “punched in the face” for his words.",punch for [pron] word,"Кроме того, Лоза считает, что Мэнсону нужно получить ""удар в лицо"" за свои слова.","Кроме того, Лоза считает, что Мэнсону за его слова нужно ""дать в морду"".",0.547324123933896,18,uedin
He came to me in the studio and recorded his parts.,come to [pron],Он пришел ко мне в студию и записал его части.,"Он приезжал ко мне в студию, записывал свои партии.",0.1298511739979087,18,uedin
"He says that years later, he still lives in fear.",live in fear,"Он говорит, что спустя годы он до сих пор живет в страхе.","Он говорит, что годы спустя всё ещё живёт в страхе.",1.80640988337501,18,uedin
"In Barnaul, the new asphalt on Krasnoarmeyskiy Prospekt is being dug up",dig up,В Барнауле вырывают новый асфальт на Красноармейском проспекте,В Барнауле вскрывают новый асфальт на проспекте Красноармейском,0.07222601591936234,18,uedin
"I’m also trying to promote the other artists with my center: I buy them songs, pay the lyricists, and sometimes their tracks make it into rotation on the television channels and radio stations.",make it,"Я тоже пытаюсь продвигать других артистов своим центром: Покупаю им песни, плачу лирикам, а иногда их треки делают его в ротацию на телеканалах и радиостанциях.","Также я пытаюсь продвигать и других артистов моего центра: покупаю им песни, плачу поэтам, иногда их треки попадают в ротации теле- и радиоканалов.",-0.4571415657511125,18,uedin
"Kelly told the staff that information needed to flow through him - whether on paper or in briefings - because the president would make better decisions if given good information.""",flow through [pron],"Келли сказал сотрудникам, что информация должна поступать через него - будь то на бумаге или на брифинге - потому что президент будет принимать лучшие решения, если даст хорошую информацию "".","Келли сказал сотрудникам, что информация должна проходить через него - в бумажном виде или через брифинги, - потому что президент будет лучше принимать решения, если он будет получать правильную информацию.",0.13630404561691326,18,uedin
"Let me remind you that, with Jeter’s direct involvement, Team Ukraine claimed a record sixth place for itself in Eurobasket 2013, and, for the first time, made it into the World Basketball Championship, where the “yellow-and-blues” were unable to make it past the group stage, but the US native averaged 15.4 points, three rebounds, and 5 assists per game.",make it,"Напомню, что при непосредственном участии Джетера Team Ukraine претендовала на рекордное для себя шестое место в Евробаскете-2013, и впервые внесла его в чемпионат мира по баскетболу, где ""желто-блюзовые"" не смогли сделать его мимо группового этапа, но уроженцы США в среднем составили 15,4 очка, три подборов и 5 передач за игру.","Напомню: при непосредственном участии Джетера сборная Украины заняла рекордное для себя шестое место на Евробаскете-2013 и впервые попала на чемпионат мира по баскетболу, на котором ""желто-синие"" не смогли преодолеть групповой этап, а уроженец США набирал в среднем за игру 15,4 очка, делал 3 подбора и отдавал 5 передач.",-0.021038067519760006,18,uedin
